CustomerID,Recency,Frequency,Monetary,AvgBasketValue,DistinctProducts,TenureDays,CancellationRate,FirstPurchase,IsSyntheticOutlier,AnomalyScore
15664,51.0,2.0,358.63,179.315,19.0,308.0,0.1052631578947368,2010-12-15 17:05:00,0,0.4689121987378326
15665,168.0,2.0,2242.01,1121.005,92.0,74.0,0.0,2011-04-10 15:09:00,0,0.4771635418755152
15667,40.0,1.0,301.32,301.32,13.0,0.0,0.0,2011-10-31 10:56:00,0,0.38617336361227705
15668,218.0,1.0,76.32000000000001,76.32000000000001,1.0,0.0,0.0,2011-05-06 10:39:00,0,0.4943039272251601
15669,40.0,5.0,677.69,135.538,31.0,223.0,0.0571428571428571,2011-03-21 09:13:00,0,0.4194494099037343
15670,297.0,1.0,173.05,173.05,12.0,0.0,0.0,2011-02-16 10:50:00,0,0.4134540881644126
15671,19.0,10.0,2635.49,263.54900000000004,52.0,252.0,0.037037037037037,2011-03-14 09:37:00,0,0.4179500775550553
15673,88.0,4.0,2881.02,720.255,107.0,238.0,0.0,2011-01-16 16:25:00,0,0.4420461157547173
15674,73.0,8.0,1744.02,218.0025,88.0,181.0,0.1555555555555555,2011-03-30 09:19:00,0,0.4821721267254067
15675,81.0,3.0,323.69,107.89666666666666,20.0,198.0,0.0,2011-03-04 14:21:00,0,0.4139534696083569
15676,9.0,5.0,3324.09,664.818,191.0,274.0,0.0648148148148148,2011-03-01 10:19:00,0,0.47045812994756664
15677,49.0,1.0,657.23,657.23,33.0,0.0,0.0,2011-10-21 15:36:00,0,0.4023451485242252
15678,53.0,1.0,352.7,352.7,12.0,0.0,0.0,2011-10-18 09:25:00,0,0.3867449773589098
15679,24.0,4.0,781.28,195.32,98.0,158.0,0.0,2011-06-10 08:24:00,0,0.3924128794954682
15680,9.0,3.0,1333.68,444.56,61.0,356.0,0.0,2010-12-08 14:43:00,0,0.4330080300772074
15681,18.0,6.0,946.36,157.72666666666666,32.0,261.0,0.208955223880597,2011-03-04 13:46:00,0,0.4857137686168947
15683,117.0,1.0,193.75,193.75,10.0,0.0,0.0,2011-08-14 12:56:00,0,0.38935015779798715
15687,9.0,11.0,2981.5,271.04545454545456,119.0,321.0,0.0119047619047619,2011-01-13 15:13:00,0,0.4160932328373401
15689,120.0,2.0,254.1,127.05,8.0,241.0,0.0,2010-12-13 09:57:00,0,0.45766931857541593
15690,4.0,2.0,239.76,119.88,19.0,96.0,0.0,2011-08-31 11:40:00,0,0.40318984731352375
15691,252.0,1.0,136.8,136.8,2.0,0.0,0.0,2011-04-01 15:13:00,0,0.4563424326851959
15692,28.0,1.0,191.04,191.04,12.0,0.0,0.0,2011-11-11 14:12:00,0,0.3916365585248123
15694,1.0,15.0,6423.6,428.24,42.0,372.0,0.0126582278481012,2010-12-02 07:49:00,0,0.4816358241712922
15695,267.0,2.0,409.98,204.99,22.0,0.0,0.0,2011-03-18 08:31:00,0,0.4197750843901463
15696,33.0,12.0,2644.46,220.37166666666667,140.0,293.0,0.0338983050847457,2011-01-17 11:24:00,0,0.4307073809967762
15699,18.0,1.0,309.65,309.65,18.0,0.0,0.0,2011-11-22 08:26:00,0,0.3859501907403262
15700,172.0,3.0,664.03,221.34333333333333,85.0,1.0,0.0337078651685393,2011-06-19 15:36:00,0,0.45344892330157266
15701,2.0,4.0,1542.14,385.535,193.0,108.0,0.0,2011-08-21 12:36:00,0,0.4301421644766763
15703,265.0,1.0,211.5,211.5,5.0,0.0,0.0,2011-03-20 10:51:00,0,0.4271086049378633
15704,140.0,4.0,2293.62,573.405,79.0,75.0,0.0,2011-05-08 12:42:00,0,0.4471940254311874
15705,201.0,1.0,143.1,143.1,6.0,0.0,0.0,2011-05-22 15:37:00,0,0.41482655482006464
15706,60.0,7.0,1001.81,143.1157142857143,50.0,56.0,0.0677966101694915,2011-08-15 14:32:00,0,0.455023865512805
15707,35.0,4.0,945.58,236.395,126.0,51.0,0.0,2011-09-14 14:19:00,0,0.412680969555874
15708,41.0,11.0,3329.7200000000003,302.7018181818182,124.0,329.0,0.0303030303030303,2010-12-05 10:25:00,0,0.4347471875122672
15709,284.0,1.0,133.25,133.25,6.0,0.0,0.0,2011-03-01 10:38:00,0,0.42862317672777017
15712,9.0,5.0,1072.36,214.47200000000004,41.0,278.0,0.0,2011-02-25 11:32:00,0,0.39586324590042044
15713,143.0,3.0,346.75,115.58333333333331,18.0,222.0,0.05,2010-12-08 15:16:00,0,0.45953740373631524
15714,12.0,2.0,330.88,165.44,34.0,66.0,0.0,2011-09-23 11:25:00,0,0.39066826929966375
15716,146.0,4.0,1118.81,279.7025,101.0,223.0,0.0,2010-12-05 12:26:00,0,0.4382620033136036
15717,234.0,1.0,150.3,150.3,7.0,0.0,0.0,2011-04-19 13:21:00,0,0.4129712123903516
15719,33.0,14.0,5043.96,360.28285714285715,299.0,304.0,0.0010660980810234,2011-01-06 12:31:00,0,0.4642605595949605
15720,24.0,1.0,598.73,598.73,128.0,0.0,0.0,2011-11-15 14:48:00,0,0.43815505015433687
15721,12.0,1.0,507.08,507.08,80.0,0.0,0.0,2011-11-28 12:14:00,0,0.4236443588280893
15722,36.0,6.0,2181.21,363.535,47.0,254.0,0.0416666666666666,2011-02-22 12:24:00,0,0.4168561509117108
15723,365.0,1.0,203.1,203.1,37.0,0.0,0.0,2010-12-10 11:12:00,0,0.4629706655555897
15724,201.0,3.0,212.3,70.76666666666667,11.0,83.0,0.0833333333333333,2011-02-28 10:40:00,0,0.48605384628030424
15725,15.0,1.0,415.25,415.25,32.0,0.0,0.0,2011-11-24 14:51:00,0,0.39734461836827856
15727,17.0,7.0,5178.96,739.8514285714285,213.0,342.0,0.0,2010-12-15 15:47:00,0,0.46595961013306547
15728,49.0,1.0,0.01,0.01,4.0,0.0,1.0,2011-10-21 14:03:00,0,0.7295710389287323
15729,198.0,2.0,62.0,31.0,5.0,14.0,0.1666666666666666,2011-05-11 12:36:00,0,0.5715063093498883
15730,66.0,4.0,1108.38,277.095,68.0,140.0,0.0410958904109589,2011-05-17 12:43:00,0,0.40980309439811163
15732,212.0,2.0,294.12,147.06,13.0,159.0,0.0,2010-12-02 15:00:00,0,0.4391214377583472
15733,283.0,1.0,162.3,162.3,10.0,0.0,0.0,2011-03-02 09:05:00,0,0.4110872825051363
15734,115.0,2.0,1339.45,669.725,25.0,85.0,0.0,2011-05-23 14:59:00,0,0.4197756788888952
15737,15.0,12.0,1121.21,93.43416666666668,60.0,228.0,0.1111111111111111,2011-04-11 10:01:00,0,0.47665482977943585
15738,19.0,19.0,4788.77,252.0405263157895,46.0,353.0,0.0170454545454545,2010-12-02 12:50:00,0,0.4544606865811784
15739,66.0,1.0,449.12,449.12,8.0,0.0,0.0,2011-10-04 13:42:00,0,0.4057017020456195
15740,49.0,1.0,154.88,154.88,9.0,0.0,0.0,2011-10-21 14:29:00,0,0.3934295581023925
15743,16.0,4.0,784.46,196.115,59.0,168.0,0.0,2011-06-08 10:14:00,0,0.3842244413349344
15744,78.0,1.0,34.8,34.8,3.0,0.0,0.0,2011-09-23 09:52:00,0,0.5229285255668563
15745,9.0,6.0,1071.24,178.54,57.0,227.0,0.0461538461538461,2011-04-17 13:04:00,0,0.40838968879235915
15746,134.0,2.0,182.96,91.48,28.0,0.0,0.0344827586206896,2011-07-28 15:21:00,0,0.43185303494913047
15747,13.0,3.0,974.04,324.68,52.0,160.0,0.0,2011-06-20 11:30:00,0,0.3875971917658606
15748,40.0,1.0,149.31,149.31,19.0,0.0,0.0,2011-10-30 12:51:00,0,0.3908747459787454
15749,235.0,4.0,21535.9,5383.975,6.0,97.0,0.3333333333333333,2011-01-11 12:55:00,0,0.6653514605096987
15750,3.0,9.0,2451.23,272.3588888888889,214.0,364.0,0.0067796610169491,2010-12-08 10:36:00,0,0.447827575708086
15752,40.0,8.0,2628.93,328.61625,236.0,333.0,0.0024271844660194,2010-12-02 09:43:00,0,0.4433448151610539
15753,305.0,1.0,79.2,79.2,1.0,0.0,0.0,2011-02-08 12:41:00,0,0.5072053951161795
15754,51.0,4.0,455.67,113.9175,24.0,195.0,0.0344827586206896,2011-04-07 12:24:00,0,0.4180419427869516
15755,1.0,8.0,2318.88,289.86,127.0,293.0,0.0536912751677852,2011-02-18 11:53:00,0,0.4338944522870064
15756,61.0,4.0,532.96,133.24,160.0,187.0,0.0,2011-04-04 14:00:00,0,0.42194341309614336
15757,66.0,2.0,714.42,357.21,43.0,152.0,0.0,2011-05-06 11:40:00,0,0.38663656974861277
15758,25.0,1.0,205.25,205.25,9.0,0.0,0.0,2011-11-15 10:48:00,0,0.39752645390675073
15759,218.0,3.0,253.04,84.34666666666666,5.0,139.0,0.0,2010-12-16 15:29:00,0,0.49159589259118747
15762,65.0,2.0,583.75,291.875,37.0,12.0,0.0,2011-09-23 15:17:00,0,0.38668571890787506
15763,32.0,3.0,1048.67,349.5566666666667,58.0,45.0,0.0317460317460317,2011-09-23 12:10:00,0,0.41369868943240423
15764,81.0,10.0,3245.47,324.547,150.0,195.0,0.0425531914893617,2011-03-08 09:23:00,0,0.45907989894118584
15766,64.0,1.0,315.06,315.06,11.0,0.0,0.0,2011-10-06 17:03:00,0,0.3859923460805947
15768,116.0,4.0,581.8299999999999,145.45749999999998,24.0,110.0,0.0357142857142857,2011-04-28 09:20:00,0,0.42207567015300396
15769,7.0,29.0,51823.72,1787.024827586207,26.0,363.0,0.1156462585034013,2010-12-03 15:16:00,0,0.622187971480195
15773,6.0,1.0,635.6800000000001,635.6800000000001,10.0,0.0,0.0,2011-12-04 12:48:00,0,0.4323777911590777
15774,69.0,1.0,270.8,270.8,25.0,0.0,0.0,2011-10-02 12:04:00,0,0.37954783647691753
15775,245.0,1.0,104.9,104.9,7.0,0.0,0.0,2011-04-08 12:56:00,0,0.4290509856702701
15776,133.0,1.0,241.62,241.62,18.0,0.0,0.0,2011-07-29 13:46:00,0,0.38350323419328736
15777,241.0,5.0,1021.61,204.322,18.0,120.0,0.0454545454545454,2010-12-13 16:38:00,0,0.47786623906294023
15780,184.0,3.0,475.28,158.42666666666668,26.0,174.0,0.0,2010-12-17 11:43:00,0,0.43238717056573667
15781,25.0,4.0,333.56,83.39,20.0,280.0,0.0476190476190476,2011-02-07 09:15:00,0,0.4533505873155954
15782,10.0,4.0,2593.94,648.485,34.0,79.0,0.0227272727272727,2011-09-11 14:29:00,0,0.4424450565181647
15783,11.0,1.0,246.3,246.3,14.0,0.0,0.0,2011-11-29 09:50:00,0,0.38924449018373447
15785,30.0,8.0,2303.75,287.96875,58.0,265.0,0.0459770114942528,2011-02-17 14:17:00,0,0.4121035883167387
15786,44.0,5.0,4834.2,966.84,257.0,70.0,0.0464285714285714,2011-08-17 13:33:00,0,0.5194724926404751
15787,26.0,3.0,948.05,316.01666666666665,156.0,35.0,0.0,2011-10-09 13:11:00,0,0.4166479535605351
15789,358.0,1.0,351.3,351.3,25.0,0.0,0.0,2010-12-16 14:35:00,0,0.453409278437141
15790,10.0,1.0,220.85,220.85,34.0,0.0,0.0,2011-11-29 14:53:00,0,0.39314306548116273
15791,44.0,3.0,1604.44,534.8133333333334,66.0,160.0,0.0131578947368421,2011-05-19 15:15:00,0,0.4136018012696614
15793,9.0,4.0,948.96,237.24,6.0,259.0,0.0769230769230769,2011-03-16 10:45:00,0,0.47568872531558287
15795,150.0,1.0,610.01,610.01,42.0,0.0,0.0,2011-07-13 10:43:00,0,0.41883271985774106
15796,1.0,10.0,2666.61,266.661,71.0,301.0,0.0148148148148148,2011-02-10 15:40:00,0,0.41893371177427147
15797,113.0,4.0,2207.4,551.85,8.0,206.0,0.0,2011-01-24 15:47:00,0,0.462008389584055
15799,76.0,3.0,884.14,294.7133333333333,94.0,258.0,0.0,2011-01-09 15:13:00,0,0.4052015937507743
15800,107.0,2.0,699.08,349.54,116.0,139.0,0.0,2011-04-07 12:39:00,0,0.41814984538083416
15801,46.0,4.0,1042.19,260.5475,61.0,63.0,0.072463768115942,2011-08-22 09:53:00,0,0.42923658206912063
15802,143.0,3.0,0.01,0.01,1.0,0.0,0.6666666666666666,2011-07-20 11:23:00,0,0.7169633795497122
15803,51.0,1.0,415.8200000000001,415.8200000000001,8.0,0.0,0.0,2011-10-19 14:56:00,0,0.4040371742239793
15804,1.0,19.0,3848.55,202.5552631578948,170.0,198.0,0.0402930402930402,2011-05-25 10:12:00,0,0.4796207586144376
15805,23.0,20.0,5452.17,272.6085,220.0,341.0,0.019543973941368,2010-12-10 09:33:00,0,0.4667376116980574
15806,46.0,3.0,784.58,261.5266666666667,24.0,230.0,0.0,2011-03-08 09:24:00,0,0.3925386587940734
15807,50.0,3.0,903.9,301.3,48.0,26.0,0.0,2011-09-23 14:43:00,0,0.3911041469028445
15808,306.0,5.0,3724.77,744.954,143.0,63.0,0.0095238095238095,2010-12-05 13:05:00,0,0.5487676412560756
15809,36.0,6.0,399.21,66.535,31.0,267.0,0.1860465116279069,2011-02-10 11:16:00,0,0.5079925188541176
15810,79.0,7.0,1145.43,163.63285714285715,66.0,218.0,0.2053571428571428,2011-02-16 09:11:00,0,0.4966769677173761
15811,17.0,9.0,2171.32,241.2577777777778,117.0,348.0,0.0431654676258992,2010-12-09 15:29:00,0,0.4292339637587228
15812,107.0,5.0,1801.14,360.228,36.0,210.0,0.0,2011-01-26 12:12:00,0,0.4208212500683333
15813,208.0,2.0,1303.91,651.9549999999999,40.0,31.0,0.0,2011-04-14 09:09:00,0,0.4430722341378699
15814,3.0,6.0,1842.73,307.12166666666667,64.0,47.0,0.027027027027027,2011-10-20 09:04:00,0,0.4335964450143295
15815,64.0,5.0,2100.6,420.12,33.0,196.0,0.0,2011-03-25 08:43:00,0,0.40623055447235307
15819,49.0,4.0,1905.45,476.3625,96.0,227.0,0.0,2011-03-08 09:45:00,0,0.40184879257448725
15820,320.0,1.0,206.98,206.98,17.0,0.0,0.0,2011-01-24 12:00:00,0,0.4255964130173641
15821,44.0,2.0,570.96,285.48,57.0,17.0,0.0,2011-10-09 13:28:00,0,0.39099318085257406
15822,3.0,2.0,885.47,442.735,28.0,356.0,0.0,2010-12-15 13:38:00,0,0.44920891647206884
15823,337.0,2.0,0.01,0.01,17.0,34.0,0.9411764705882352,2010-12-02 15:08:00,0,0.7335990444350221
15825,172.0,1.0,532.94,532.94,20.0,0.0,0.0,2011-06-20 13:27:00,0,0.4090370653690062
15826,51.0,4.0,1649.36,412.34,64.0,159.0,0.0144927536231884,2011-05-13 10:44:00,0,0.40657695836157887
15827,73.0,20.0,1641.48,82.074,73.0,299.0,0.1417910447761194,2010-12-02 13:06:00,0,0.5416332149197943
15829,99.0,2.0,636.14,318.07,44.0,41.0,0.0,2011-07-22 10:23:00,0,0.39263857865270574
15830,29.0,2.0,547.7,273.85,39.0,8.0,0.048780487804878,2011-11-02 10:40:00,0,0.41518920313687335
15831,58.0,4.0,747.76,186.94,64.0,265.0,0.0144927536231884,2011-01-19 14:44:00,0,0.40009612373065484
15832,254.0,1.0,836.79,836.79,54.0,0.0,0.0,2011-03-30 15:29:00,0,0.4691010815887328
15834,70.0,6.0,2084.9,347.4833333333333,243.0,301.0,0.0108695652173913,2010-12-02 16:45:00,0,0.44812137057309764
15835,44.0,4.0,954.09,238.5225,47.0,286.0,0.0,2011-01-13 10:35:00,0,0.3955388334294612
15836,45.0,2.0,117.47,58.735,10.0,4.0,0.1666666666666666,2011-10-20 17:13:00,0,0.5015680313500922
15837,65.0,1.0,391.98,391.98,24.0,0.0,0.0,2011-10-06 09:01:00,0,0.38265520052312685
15838,11.0,21.0,33350.76,1588.1314285714286,56.0,360.0,0.0118343195266272,2010-12-02 14:23:00,0,0.5515301481306265
15839,25.0,5.0,1020.74,204.148,56.0,122.0,0.0461538461538461,2011-07-14 16:35:00,0,0.4094439573420031
15840,59.0,3.0,345.66,115.22,26.0,113.0,0.0357142857142857,2011-06-20 11:42:00,0,0.4126493245558939
15841,64.0,6.0,1209.1,201.51666666666665,36.0,274.0,0.06,2011-01-05 11:25:00,0,0.4280543695814453
15843,304.0,1.0,118.95000000000002,118.95000000000002,8.0,0.0,0.0,2011-02-09 10:19:00,0,0.4289969731022356
15844,46.0,1.0,130.73999999999998,130.73999999999998,11.0,0.0,0.0,2011-10-24 15:19:00,0,0.39737332946141346
15845,18.0,10.0,3650.87,365.087,97.0,319.0,0.0142857142857142,2011-01-06 17:19:00,0,0.41824239959027704
15847,38.0,2.0,389.27,194.635,22.0,249.0,0.0,2011-02-24 16:46:00,0,0.4017303277208066
15850,19.0,2.0,238.85,119.425,87.0,148.0,0.0,2011-06-24 14:16:00,0,0.41352156828800046
15852,187.0,2.0,160.71,80.355,22.0,10.0,0.0,2011-05-26 13:26:00,0,0.4305786588620657
15853,52.0,1.0,110.8,110.8,29.0,0.0,0.0,2011-10-19 10:38:00,0,0.409787913805808
15854,4.0,12.0,2974.65,247.8875,105.0,357.0,0.0,2010-12-13 11:47:00,0,0.43306364772901274
15855,137.0,5.0,712.24,142.448,59.0,126.0,0.0,2011-03-21 12:32:00,0,0.4235857965973837
15856,4.0,31.0,16173.67,521.7312903225807,297.0,361.0,0.0122511485451761,2010-12-09 13:34:00,0,0.540114468611049
15857,19.0,1.0,297.0,297.0,14.0,0.0,0.0,2011-11-21 12:18:00,0,0.3879483308572714
15858,16.0,5.0,1438.85,287.77,145.0,351.0,0.0,2010-12-07 14:31:00,0,0.4249351498725949
15860,41.0,8.0,977.21,122.15125,105.0,327.0,0.0,2010-12-06 11:38:00,0,0.4356075487935798
15861,12.0,9.0,3000.36,333.37333333333333,339.0,254.0,0.0018281535648994,2011-03-17 20:12:00,0,0.45213631637559437
15862,8.0,4.0,832.88,208.22,142.0,365.0,0.0,2010-12-01 11:21:00,0,0.44436232580537943
15863,26.0,2.0,68.84,34.42,18.0,167.0,0.0,2011-05-31 11:36:00,0,0.5020221078736059
15864,22.0,8.0,1769.7800000000002,221.22250000000005,16.0,293.0,0.1666666666666666,2011-01-27 16:43:00,0,0.5005509593541525
15865,41.0,3.0,895.13,298.37666666666667,37.0,173.0,0.0,2011-05-10 11:44:00,0,0.38548703316982325
15866,101.0,1.0,230.53,230.53,43.0,0.0,0.0,2011-08-30 14:09:00,0,0.39197210939245264
15867,5.0,16.0,3797.79,237.361875,302.0,363.0,0.0043196544276457,2010-12-05 14:17:00,0,0.47006822843657636
15869,277.0,2.0,149.64,74.82,13.0,0.0,0.0,2011-03-07 17:19:00,0,0.44915087498405964
15870,33.0,1.0,354.09000000000003,354.09000000000003,68.0,0.0,0.0,2011-11-07 10:58:00,0,0.40182536427151727
15872,15.0,2.0,360.93,180.465,101.0,0.0,0.0,2011-11-25 11:54:00,0,0.41869392956570906
15874,63.0,9.0,4330.67,481.18555555555554,123.0,220.0,0.1240875912408759,2011-02-28 13:28:00,0,0.4939885065089781
15877,2.0,3.0,440.78,146.92666666666665,122.0,16.0,0.015267175572519,2011-11-22 11:18:00,0,0.43771615816152964
15880,369.0,2.0,313.28000000000003,156.64,95.0,0.0,0.0094339622641509,2010-12-05 13:00:00,0,0.5182253442552415
15881,312.0,8.0,438.24,54.78,26.0,52.0,0.09375,2010-12-10 13:32:00,0,0.5633986620732948
15882,199.0,5.0,495.36,99.072,23.0,169.0,0.0416666666666666,2010-12-06 13:01:00,0,0.4720154970895423
15883,2.0,2.0,396.48,198.24,42.0,31.0,0.0,2011-11-06 14:50:00,0,0.4003060229461209
15885,93.0,3.0,379.35,126.45,18.0,216.0,0.0,2011-02-03 15:28:00,0,0.4135536901820759
15886,60.0,1.0,181.09,181.09,12.0,0.0,0.0,2011-10-10 14:25:00,0,0.38462705963455085
15888,80.0,2.0,141.27,70.635,11.0,0.0,0.1428571428571428,2011-09-20 12:30:00,0,0.4812528655814141
15889,157.0,2.0,446.87,223.435,79.0,212.0,0.0,2010-12-05 15:12:00,0,0.44415937321875026
15891,227.0,1.0,524.52,524.52,60.0,0.0,0.0,2011-04-27 12:35:00,0,0.4382684150972212
15894,253.0,2.0,263.55,131.775,35.0,115.0,0.0,2010-12-05 14:06:00,0,0.44438845903156565
15895,150.0,1.0,179.17,179.17,11.0,0.0,0.0,2011-07-13 10:27:00,0,0.39335993109476336
15897,194.0,2.0,222.05,111.025,17.0,0.0,0.0,2011-05-29 13:32:00,0,0.41384169576927005
15898,1.0,6.0,1384.68,230.78,70.0,367.0,0.0114942528735632,2010-12-06 11:01:00,0,0.43643827862149887
15899,369.0,1.0,56.25,56.25,4.0,0.0,0.0,2010-12-06 10:36:00,0,0.5417451376936595
15900,24.0,1.0,351.11,351.11,44.0,0.0,0.0,2011-11-16 12:19:00,0,0.39210096867164435
15901,17.0,3.0,363.88,121.29333333333334,102.0,138.0,0.0,2011-07-08 12:18:00,0,0.41080434735501825
15903,10.0,8.0,5126.34,640.7925,46.0,285.0,0.0133333333333333,2011-02-17 14:04:00,0,0.4435754548526929
15904,8.0,1.0,164.68,164.68,30.0,0.0,0.0,2011-12-01 14:50:00,0,0.4001096545979847
15906,20.0,8.0,1521.79,190.22375,114.0,235.0,0.0066225165562913,2011-03-29 13:18:00,0,0.4039424318366624
15907,4.0,3.0,967.45,322.4833333333333,175.0,206.0,0.0,2011-05-13 13:01:00,0,0.4190160748413274
15909,174.0,1.0,191.94,191.94,7.0,0.0,0.0,2011-06-19 10:38:00,0,0.40753146431878295
15910,1.0,8.0,1232.18,154.0225,215.0,315.0,0.0,2011-01-27 11:55:00,0,0.44626973368307976
15912,178.0,2.0,264.62,132.31,19.0,54.0,0.0,2011-04-20 17:10:00,0,0.4178596041448711
15916,16.0,10.0,1491.24,149.124,125.0,350.0,0.03125,2010-12-08 12:49:00,0,0.44236133691568275
15917,248.0,1.0,123.1,123.1,12.0,0.0,0.0,2011-04-06 10:40:00,0,0.41404321875566563
15918,191.0,2.0,334.23,167.115,33.0,80.0,0.0,2011-03-13 15:55:00,0,0.41571293998910175
15919,20.0,2.0,639.89,319.945,103.0,349.0,0.0,2010-12-06 11:26:00,0,0.4396164639735989
15920,154.0,4.0,167.5,41.875,53.0,0.0,0.0,2011-07-08 15:16:00,0,0.49020492615947775
15921,173.0,1.0,336.03000000000003,336.03000000000003,24.0,0.0,0.0,2011-06-20 11:03:00,0,0.39073869561171054
15922,372.0,2.0,363.6,181.8,11.0,0.0,0.0833333333333333,2010-12-01 13:51:00,0,0.5123829082995254
15923,373.0,1.0,127.08,127.08,21.0,0.0,0.0,2010-12-02 12:16:00,0,0.47495937951522865
15925,194.0,1.0,207.15,207.15,12.0,0.0,0.0,2011-05-29 15:35:00,0,0.396217233458435
15930,67.0,1.0,426.63,426.63,21.0,0.0,0.0,2011-10-03 14:52:00,0,0.3857264444492319
15932,4.0,11.0,2461.85,223.80454545454543,93.0,285.0,0.0336134453781512,2011-02-23 14:50:00,0,0.42084861067301943
15933,21.0,3.0,1107.46,369.15333333333336,63.0,65.0,0.0,2011-09-14 12:05:00,0,0.3937518499039515
15935,239.0,2.0,416.86,208.43,12.0,2.0,0.0,2011-04-12 09:35:00,0,0.41911345858333104
15937,64.0,1.0,145.35,145.35,7.0,0.0,0.0,2011-10-06 15:48:00,0,0.4004007747092749
15938,112.0,5.0,404.58,80.916,13.0,211.0,0.0,2011-01-20 10:11:00,0,0.4611206118290154
15939,90.0,16.0,6102.26,381.39125,28.0,241.0,0.0129870129870129,2011-01-12 12:43:00,0,0.5008034310562033
15940,311.0,2.0,31.8,15.9,2.0,0.0,0.5,2011-02-01 16:18:00,0,0.6672645949733571
15942,134.0,1.0,337.44,337.44,14.0,0.0,0.0,2011-07-29 09:01:00,0,0.3882789834817318
15944,277.0,1.0,325.1,325.1,6.0,0.0,0.0,2011-03-08 10:33:00,0,0.42842006344537986
15945,365.0,1.0,181.0,181.0,2.0,0.0,0.0,2010-12-09 13:14:00,0,0.4981662123551204
15947,83.0,1.0,1708.24,1708.24,29.0,0.0,0.0,2011-09-18 10:46:00,0,0.4576730481305851
15948,8.0,2.0,955.24,477.62,51.0,35.0,0.0,2011-10-27 08:35:00,0,0.4044189238473
15949,17.0,2.0,364.72,182.36,12.0,54.0,0.0,2011-09-29 17:34:00,0,0.4023917239281803
15950,2.0,5.0,1705.26,341.052,86.0,357.0,0.0485436893203883,2010-12-15 11:56:00,0,0.44155913556197496
15951,1.0,3.0,669.57,223.19000000000003,36.0,284.0,0.0465116279069767,2011-02-27 11:57:00,0,0.42900243411100636
15952,34.0,4.0,806.57,201.6425,65.0,191.0,0.0,2011-04-28 12:55:00,0,0.38455433146870527
15953,15.0,10.0,1634.53,163.453,65.0,354.0,0.0485436893203883,2010-12-05 15:15:00,0,0.43783685010008677
15955,24.0,16.0,4389.81,274.363125,137.0,348.0,0.0108108108108108,2010-12-02 11:22:00,0,0.4425478929435166
15957,32.0,1.0,428.89,428.89,40.0,0.0,0.0,2011-11-08 12:14:00,0,0.3962004487596647
15958,74.0,1.0,104.35,104.35,7.0,0.0,0.0,2011-09-26 13:41:00,0,0.4156866568344005
15963,20.0,2.0,470.76,235.38,26.0,25.0,0.0,2011-10-25 13:05:00,0,0.3890915490216148
15965,17.0,4.0,845.64,211.41,88.0,350.0,0.0,2010-12-07 13:18:00,0,0.4224754934330623
15967,23.0,2.0,418.83,209.415,73.0,295.0,0.0,2011-01-25 11:57:00,0,0.4124608496940393
15969,3.0,4.0,582.9,145.725,20.0,182.0,0.0476190476190476,2011-06-07 12:19:00,0,0.42091533694001115
15970,304.0,1.0,314.1,314.1,11.0,0.0,0.0,2011-02-09 12:08:00,0,0.41727489335092316
15971,18.0,12.0,4199.85,349.9875,10.0,293.0,0.0,2011-02-01 16:47:00,0,0.47608507320434973
15973,236.0,3.0,99.77000000000002,33.256666666666675,4.0,130.0,0.3333333333333333,2010-12-08 11:42:00,0,0.624101635958348
15974,39.0,8.0,3429.55,428.69375,141.0,249.0,0.0056497175141242,2011-02-24 10:10:00,0,0.41793645016863445
15975,84.0,1.0,371.01,371.01,24.0,0.0,0.0,2011-09-16 13:33:00,0,0.38184351750619655
15976,165.0,2.0,430.94,215.47,83.0,54.0,0.0,2011-05-03 17:12:00,0,0.42676284935487196
15977,17.0,2.0,1054.73,527.365,48.0,21.0,0.0,2011-10-31 16:24:00,0,0.40821625824345353
15978,77.0,1.0,1098.78,1098.78,49.0,0.0,0.0,2011-09-23 15:21:00,0,0.43561987856484613
15980,89.0,3.0,2398.86,799.62,40.0,165.0,0.0,2011-03-30 15:05:00,0,0.42750423216493194
15981,25.0,8.0,3408.48,426.06,53.0,286.0,0.0,2011-02-01 13:50:00,0,0.4121262821643702
15983,22.0,4.0,1475.02,368.755,82.0,351.0,0.0,2010-12-01 12:15:00,0,0.4181260757086748
15984,3.0,11.0,2816.97,256.0881818181818,217.0,365.0,0.0181818181818181,2010-12-06 13:21:00,0,0.4532374658510799
15985,123.0,3.0,1037.42,345.8066666666667,29.0,113.0,0.0263157894736842,2011-04-17 11:04:00,0,0.4218706010460793
15986,30.0,1.0,168.12,168.12,14.0,0.0,0.0,2011-11-09 15:17:00,0,0.39035739303627437
15987,12.0,7.0,1451.28,207.32571428571427,110.0,356.0,0.0,2010-12-06 08:34:00,0,0.4210128094560514
15988,19.0,1.0,158.03,158.03,26.0,0.0,0.0,2011-11-20 13:23:00,0,0.39380152613398167
15990,44.0,2.0,792.11,396.055,52.0,243.0,0.0,2011-02-25 15:35:00,0,0.4038750956376423
15992,4.0,1.0,41.99,41.99,3.0,0.0,0.0,2011-12-06 11:00:00,0,0.5254833059486238
15993,9.0,10.0,2756.82,275.682,336.0,35.0,0.0142857142857142,2011-10-26 16:21:00,0,0.5008390933304321
15994,55.0,1.0,427.07,427.07,31.0,0.0,0.0,2011-10-16 12:28:00,0,0.38709259077220753
